Region,Year,Daily_Cigarettes,Percentage_Male_Smokers,Percentage_Female_Smokers,Percentage_Total_Smokers,Smokers_Total,Smokers_Female,Smokers_Male
Africa,1980,16.5,12.6,22.3,3.4,656343.0,81682.2,574660.7
Africa,1981,16.3,12.6,22.2,3.4,673523.7,83634.4,589889.1
Africa,1982,16.1,12.5,22.1,3.4,691436.1,85673.5,605762.5
Africa,1983,15.8,12.5,22.1,3.4,710244.2,87814.7,622429.4
Africa,1984,15.6,12.5,22.0,3.3,729311.4,90037.0,639274.4
Africa,1985,15.4,12.5,21.9,3.3,749128.2,92421.2,656706.9
Africa,1986,15.1,12.4,21.9,3.3,769574.4,94981.3,674593.2
Africa,1987,14.9,12.4,21.8,3.3,790687.4,97630.5,693057.0
Africa,1988,14.6,12.4,21.8,3.3,812449.7,100327.1,712122.6
Africa,1989,14.4,12.4,21.7,3.3,835048.4,103114.5,731934.0
Africa,1990,14.1,12.3,21.7,3.3,858863.2,106081.1,752782.3
Africa,1991,13.9,12.3,21.6,3.3,881823.4,108586.9,773236.5
Africa,1992,13.7,12.3,21.6,3.3,905285.5,110992.6,794292.9
Africa,1993,13.5,12.3,21.5,3.3,928419.0,113214.0,815205.2
Africa,1994,13.3,12.3,21.5,3.3,950367.0,115200.4,835166.5
Africa,1995,13.2,12.2,21.4,3.3,971196.0,116965.5,854230.4
Africa,1996,13.0,12.2,21.4,3.3,990746.3,118635.3,872110.9
Africa,1997,12.9,12.1,21.2,3.3,998361.2,117163.3,881198.0
Africa,1998,12.7,12.0,21.0,3.2,1008312.5,116149.6,892162.9
Africa,1999,12.7,11.8,20.9,3.1,1017842.9,115389.2,902453.7
Africa,2000,12.6,11.7,20.7,3.1,1028887.6,114944.0,913943.6
Africa,2001,12.5,11.6,20.5,3.0,1040108.3,114454.8,925653.6
Africa,2002,12.5,11.5,20.3,2.9,1050447.8,113721.6,936726.3
Africa,2003,12.5,11.3,20.1,2.8,1056929.2,113179.0,943750.2
Africa,2004,12.5,11.2,19.9,2.7,1062837.5,112252.9,950584.7
Africa,2005,12.5,11.1,19.7,2.6,1069713.5,111371.1,958342.4
Africa,2006,12.5,10.9,19.6,2.6,1081951.3,111648.0,970303.2
Africa,2007,12.5,10.9,19.5,2.5,1098073.1,112781.2,985291.8
Africa,2008,12.6,10.8,19.4,2.5,1119219.3,114064.0,1005155.3
Africa,2009,12.6,10.8,19.4,2.4,1144066.6,116262.2,1027804.4
Africa,2010,12.6,10.8,19.4,2.4,1171394.0,119114.8,1052279.2
Africa,2011,12.6,10.8,19.4,2.4,1203224.2,122147.5,1081076.8
Africa,2012,12.6,10.8,19.5,2.4,1237168.7,125748.9,1111419.8
Asia,1980,22.8,21.9,37.1,6.1,9359597.9,918933.2,8440664.7
Asia,1981,22.7,21.9,37.0,6.1,9666840.7,951079.1,8715761.3
Asia,1982,22.5,21.9,37.0,6.1,9978271.2,982126.9,8996144.0
Asia,1983,22.4,21.9,37.0,6.1,10289388.9,1011545.0,9277843.8
Asia,1984,22.3,21.8,37.0,6.1,10597811.3,1038679.7,9559131.5
Asia,1985,22.2,21.8,37.0,6.1,10858093.8,1047698.8,9810395.2
Asia,1986,22.1,21.7,36.9,6.0,11107924.1,1052998.7,10054925.3
Asia,1987,22.0,21.7,36.8,6.0,11350374.5,1056459.6,10293915.0
Asia,1988,21.7,21.6,36.8,6.0,11588941.5,1059079.3,10529862.7
Asia,1989,21.5,21.7,36.8,6.0,11823307.6,1061692.0,10761615.8
Asia,1990,21.2,21.7,36.9,6.0,12051485.1,1064627.7,10986857.6
Asia,1991,21.0,21.7,36.9,6.0,12277119.2,1068004.1,11209114.9
Asia,1992,20.7,21.7,36.9,6.0,12504977.9,1072236.0,11432741.9
Asia,1993,20.4,21.8,36.9,6.0,12737621.1,1079227.1,11658394.5
Asia,1994,20.1,21.7,36.8,6.0,12944209.8,1080482.5,11863727.3
Asia,1995,19.9,21.6,36.6,6.0,13157035.0,1088550.3,12068484.4
Asia,1996,19.7,21.5,36.4,6.0,13375221.5,1103278.3,12271943.6
Asia,1997,19.7,21.3,36.1,5.9,13479265.1,1111582.7,12367682.6
Asia,1998,19.7,21.0,35.7,5.8,13567116.3,1121486.5,12445629.1
Asia,1999,19.8,20.7,35.4,5.6,13630778.6,1127808.6,12502969.7
Asia,2000,19.9,20.4,35.0,5.5,13627869.4,1128530.3,12499338.8
Asia,2001,19.9,20.2,34.6,5.4,13624397.1,1123334.1,12501063.0
Asia,2002,19.9,19.9,34.3,5.2,13632345.8,1123952.9,12508393.4
Asia,2003,19.9,19.7,33.9,5.1,13689282.9,1134216.8,12555066.1
Asia,2004,19.8,19.5,33.6,5.1,13760235.3,1141504.0,12618731.1
Asia,2005,19.7,19.4,33.3,5.0,13795437.4,1142141.6,12653295.6
Asia,2006,19.6,19.2,33.1,4.9,13811091.3,1138728.6,12672363.2
Asia,2007,19.4,19.1,32.9,4.8,13798542.9,1133236.2,12665306.5
Asia,2008,19.2,19.1,32.8,4.7,13847633.5,1133734.0,12713899.7
Asia,2009,19.0,19.1,32.8,4.7,13956105.0,1140422.8,12815682.2
Asia,2010,18.7,19.1,32.8,4.7,14159431.0,1152021.0,13007410.0
Asia,2011,18.5,19.1,32.9,4.7,14429936.8,1173972.5,13255964.3
Asia,2012,18.2,19.2,33.0,4.7,14736264.5,1203386.0,13532878.2
Europe,1980,21.0,29.9,39.7,21.1,4338719.6,1494439.3,2844280.2
Europe,1981,20.9,29.8,39.5,21.0,4355796.6,1503602.9,2852193.6
Europe,1982,20.8,29.7,39.4,21.0,4370551.4,1512341.9,2858209.4
Europe,1983,20.8,29.7,39.4,21.0,4380990.5,1519390.0,2861600.4
Europe,1984,20.7,29.6,39.3,20.9,4388130.3,1524594.8,2863535.5
Europe,1985,20.7,29.6,39.2,20.9,4393674.0,1528896.7,2864777.4
Europe,1986,20.7,29.5,39.1,21.0,4400582.4,1533047.0,2867535.4
Europe,1987,20.6,29.5,39.0,21.0,4408613.1,1537815.6,2870797.5
Europe,1988,20.5,29.4,38.8,21.0,4412103.9,1541698.6,2870405.2
Europe,1989,20.4,29.4,38.7,21.0,4416204.6,1545718.2,2870486.3
Europe,1990,20.3,29.3,38.5,21.0,4411848.5,1544624.9,2867223.7
Europe,1991,20.3,29.2,38.4,21.0,4403789.8,1540167.6,2863622.2
Europe,1992,20.4,29.1,38.2,20.9,4390472.2,1532846.6,2857625.6
Europe,1993,20.5,29.0,38.0,20.8,4367771.8,1523001.3,2844770.5
Europe,1994,20.6,28.8,37.9,20.7,4347753.2,1513911.3,2833841.7
Europe,1995,20.8,28.7,37.7,20.6,4323592.3,1504623.5,2818968.8
Europe,1996,20.9,28.5,37.5,20.4,4310085.3,1501155.9,2808929.4
Europe,1997,21.0,28.3,37.2,20.3,4290135.2,1502114.3,2788020.8
Europe,1998,21.1,28.1,36.9,20.2,4271470.0,1506808.0,2764661.9
Europe,1999,21.1,27.9,36.6,20.1,4250955.3,1514308.5,2736646.8
Europe,2000,21.1,27.6,36.1,20.0,4219935.0,1520143.1,2699791.7
Europe,2001,21.2,27.4,35.7,19.9,4191538.8,1527554.2,2663984.6
Europe,2002,21.2,27.1,35.2,19.9,4165697.5,1533924.8,2631772.8
Europe,2003,21.3,26.8,34.6,19.7,4134406.8,1533044.2,2601362.6
Europe,2004,21.4,26.4,34.1,19.6,4118463.7,1536021.0,2582442.7
Europe,2005,21.4,26.1,33.6,19.4,4109872.9,1539720.5,2570152.3
Europe,2006,21.4,25.8,33.1,19.2,4084934.6,1533560.5,2551374.0
Europe,2007,21.4,25.4,32.6,18.9,4059355.6,1524830.5,2534525.2
Europe,2008,21.4,25.1,32.2,18.7,4038957.6,1514507.8,2524449.7
Europe,2009,21.4,24.9,32.0,18.5,4026504.5,1506393.8,2520110.7
Europe,2010,21.4,24.7,31.8,18.3,4005871.6,1495657.2,2510214.5
Europe,2011,21.4,24.6,31.7,18.2,4002480.6,1491355.7,2511124.9
Europe,2012,21.2,24.5,31.7,18.1,4007292.5,1491606.4,2515686.1
North America,1980,28.8,16.8,24.3,9.4,4584383.0,1983158.6,2601224.5
North America,1981,27.9,16.4,23.8,9.3,4576390.4,1985549.5,2590840.9
North America,1982,27.1,16.2,23.4,9.2,4604901.9,1997151.2,2607750.8
North America,1983,26.5,16.1,23.2,9.1,4619627.2,2001034.3,2618592.8
North America,1984,25.8,15.9,22.9,9.0,4591840.9,1986382.6,2605458.2
North America,1985,25.2,15.7,22.7,9.0,4562035.4,1970084.4,2591950.7
North America,1986,24.6,15.6,22.5,8.9,4542032.0,1955514.2,2586518.0
North America,1987,24.0,15.5,22.4,8.8,4531127.4,1945173.0,2585954.3
North America,1988,23.4,15.4,22.2,8.8,4519499.3,1935206.6,2584292.6
North America,1989,22.8,15.2,22.0,8.7,4493606.6,1921031.4,2572575.3
North America,1990,22.4,15.1,21.8,8.6,4470523.3,1908917.2,2561605.9
North America,1991,22.1,15.0,21.7,8.5,4460166.3,1900577.9,2559588.5
North America,1992,21.8,14.9,21.6,8.4,4434503.5,1885578.0,2548925.1
North America,1993,21.6,14.8,21.4,8.3,4396273.3,1864310.0,2531963.4
North America,1994,21.5,14.6,21.2,8.2,4319068.1,1826527.5,2492540.4
North America,1995,21.4,14.4,21.0,8.0,4256759.0,1794016.8,2462741.9
North America,1996,21.3,14.2,20.7,7.9,4200387.8,1766717.1,2433670.9
North America,1997,21.4,13.8,20.3,7.6,4129283.4,1736949.6,2392334.0
North America,1998,21.4,13.5,19.8,7.4,4067461.6,1714255.1,2353206.6
North America,1999,21.4,13.2,19.4,7.2,3998393.5,1689731.1,2308662.2
North America,2000,21.3,12.9,19.1,7.0,3927949.9,1661886.7,2266063.4
North America,2001,21.3,12.6,18.7,6.8,3860162.7,1630826.7,2229335.9
North America,2002,21.3,12.4,18.4,6.6,3799705.7,1600717.2,2198988.7
North America,2003,21.3,12.1,18.1,6.4,3745662.9,1572886.2,2172776.6
North America,2004,21.3,11.9,17.9,6.3,3719897.1,1555400.9,2164495.9
North America,2005,21.2,11.8,17.7,6.1,3698222.6,1540860.8,2157361.8
North America,2006,21.0,11.6,17.5,6.0,3668689.6,1527262.1,2141427.6
North America,2007,20.8,11.5,17.3,5.9,3630349.1,1513022.0,2117327.0
North America,2008,20.6,11.4,17.2,5.9,3595907.8,1500089.9,2095818.0
North America,2009,20.5,11.4,17.2,5.9,3574926.2,1488844.4,2086081.8
North America,2010,20.4,11.4,17.2,5.9,3554211.6,1473934.2,2080277.6
North America,2011,20.3,11.4,17.2,5.8,3535079.9,1457950.6,2077129.4
North America,2012,20.2,11.4,17.3,5.9,3532584.2,1449294.5,2083289.8
Oceania,1980,20.7,29.4,37.8,20.8,1209253.2,506722.8,702530.8
Oceania,1981,20.5,29.2,37.6,20.7,1218273.0,512018.8,706253.8
Oceania,1982,20.4,29.1,37.3,20.6,1229237.2,518516.8,710720.5
Oceania,1983,20.4,28.9,37.0,20.6,1238922.5,524992.2,713930.2
Oceania,1984,20.4,28.6,36.5,20.4,1239257.0,528717.5,710539.5
Oceania,1985,20.3,28.2,35.9,20.2,1236717.5,531499.8,705217.5
Oceania,1986,20.3,27.7,35.3,19.9,1233892.0,532980.8,700911.2
Oceania,1987,20.3,27.3,34.9,19.6,1232850.0,533371.2,699478.8
Oceania,1988,20.3,26.9,34.4,19.2,1233625.5,533270.5,700355.0
Oceania,1989,20.2,26.6,34.1,18.9,1238219.5,534253.0,703966.5
Oceania,1990,20.0,26.4,33.9,18.7,1250062.0,537130.5,712931.5
Oceania,1991,20.0,26.3,33.8,18.6,1267370.5,542466.5,724904.0
Oceania,1992,19.8,26.2,33.7,18.5,1282258.8,547062.5,735196.2
Oceania,1993,19.5,26.1,33.6,18.4,1295398.5,551422.5,743976.0
Oceania,1994,19.2,25.9,33.3,18.2,1302272.2,554564.0,747708.0
Oceania,1995,19.0,25.6,33.0,18.1,1308604.0,558137.2,750466.8
Oceania,1996,18.7,25.4,32.7,17.9,1313631.2,560875.5,752755.8
Oceania,1997,18.4,25.2,32.4,17.8,1317992.8,562763.8,755229.2
Oceania,1998,18.2,25.0,32.2,17.7,1321151.5,563492.0,757658.8
Oceania,1999,17.9,24.8,31.9,17.5,1318428.8,559391.2,759037.2
Oceania,2000,17.6,24.6,31.7,17.3,1317675.8,555295.2,762380.8
Oceania,2001,17.4,24.4,31.5,17.0,1319313.8,551956.8,767357.5
Oceania,2002,17.1,24.2,31.4,16.8,1322498.8,549557.0,772941.8
Oceania,2003,17.0,23.9,31.2,16.6,1324219.8,546758.0,777462.0
Oceania,2004,16.8,23.6,30.9,16.2,1321007.2,542207.0,778800.0
Oceania,2005,16.8,23.2,30.4,15.8,1313581.2,536449.0,777132.0
Oceania,2006,16.8,22.7,29.9,15.4,1304785.8,530095.2,774691.0
Oceania,2007,17.0,22.2,29.4,15.0,1297136.2,524579.0,772557.0
Oceania,2008,17.0,21.9,29.0,14.6,1297169.5,522844.5,774325.0
Oceania,2009,17.1,21.6,28.7,14.4,1301175.8,523002.8,778172.8
Oceania,2010,17.1,21.4,28.4,14.3,1300513.8,521312.5,779201.2
Oceania,2011,17.0,21.3,28.3,14.2,1308698.5,523664.5,785034.0
Oceania,2012,16.8,21.3,28.2,14.2,1325829.5,531063.8,794766.0
South America,1980,30.1,19.9,26.8,13.2,2584929.1,955478.0,1629451.1
South America,1981,29.4,19.8,26.6,13.1,2602201.0,967310.1,1634891.0
South America,1982,28.8,19.6,26.4,13.0,2635643.2,983702.5,1651940.6
South America,1983,28.3,19.5,26.2,13.0,2690649.8,1006183.9,1684465.8
South America,1984,27.9,19.4,26.1,13.0,2744830.8,1028723.3,1716107.5
South America,1985,27.4,19.4,26.0,12.9,2790767.9,1049362.3,1741405.6
South America,1986,26.9,19.2,25.9,12.9,2819179.3,1065717.9,1753461.4
South America,1987,26.6,19.2,25.8,12.8,2849717.6,1083351.4,1766366.5
South America,1988,26.3,19.2,25.7,12.8,2893938.1,1105157.2,1788780.8
South America,1989,26.0,19.1,25.6,12.8,2938722.8,1127719.0,1811003.8
South America,1990,25.8,19.1,25.6,12.8,3003612.8,1156459.4,1847153.1
South America,1991,25.6,19.1,25.6,12.9,3071434.6,1186820.2,1884614.5
South America,1992,25.5,19.2,25.6,12.9,3146738.0,1220112.5,1926625.4
South America,1993,25.4,19.2,25.6,13.0,3214736.3,1251629.3,1963106.9
South America,1994,25.3,19.2,25.5,13.0,3273345.7,1280660.4,1992685.2
South America,1995,25.2,19.2,25.5,13.1,3327867.9,1309237.2,2018630.8
South America,1996,25.1,19.2,25.4,13.1,3385597.6,1339211.0,2046386.7
South America,1997,25.1,18.9,25.1,12.9,3409986.8,1343948.1,2066038.7
South America,1998,25.2,18.7,24.9,12.8,3445901.4,1354506.3,2091394.9
South America,1999,25.2,18.6,24.6,12.6,3488952.0,1369119.6,2119832.4
South America,2000,25.3,18.4,24.4,12.5,3524265.6,1381414.0,2142851.4
South America,2001,25.4,18.2,24.1,12.3,3557299.4,1391198.7,2166100.6
South America,2002,25.4,17.9,23.9,12.1,3587154.7,1399272.3,2187882.2
South America,2003,25.3,17.7,23.6,11.9,3616127.6,1405450.8,2210676.8
South America,2004,25.3,17.3,23.3,11.6,3621111.5,1397808.2,2223303.2
South America,2005,25.3,16.9,22.8,11.1,3614590.6,1382411.0,2232179.4
South America,2006,25.2,16.5,22.4,10.7,3599192.8,1365025.4,2234167.5
South America,2007,25.2,16.1,22.1,10.3,3584399.8,1350784.4,2233615.4
South America,2008,25.0,15.9,21.9,10.1,3579924.1,1343543.9,2236380.2
South America,2009,24.9,15.7,21.7,9.9,3599472.6,1346505.2,2252967.2
South America,2010,24.7,15.6,21.7,9.8,3612099.5,1348246.5,2263853.0
South America,2011,24.5,15.6,21.6,9.7,3630522.0,1354544.2,2275977.6
South America,2012,24.4,15.6,21.6,9.7,3662988.3,1366708.0,2296280.2
